ancestors,R0,dispersion,q_exact,gamma,lineage_doomed
1,2.0,0.3,0.7391123203468922,0.5396455217195937,2.1722391052550822
1,2.0,0.7,0.5713656822679088,0.5136634345923519,2.056189213660705
1,3.0,0.3,0.6276579085425489,0.3986461847191503,1.6629145348200225
1,3.0,0.7,0.41571889323303707,0.35591742404585686,1.552595951720323
2,2.0,0.3,0.546287022088567,0.5396455217195937,2.1722391052550822
2,2.0,0.7,0.326458742873473,0.5136634345923519,2.056189213660705
2,3.0,0.3,0.39395445015600666,0.3986461847191503,1.6629145348200225
2,3.0,0.7,0.17282219819090128,0.35591742404585686,1.552595951720323
3,2.0,0.3,0.40376746847127476,0.5396455217195937,2.1722391052550822
3,2.0,0.7,0.1865273223542257,0.5136634345923519,2.056189213660705
3,3.0,0.3,0.24726862624594895,0.3986461847191503,1.6629145348200225
3,3.0,0.7,0.07184545295802205,0.35591742404585686,1.552595951720323
